Trial_number,Trial_time,Gradient_T,X,Y,Z,IS_temperature,IS_hydration,IS_energy,IS_security,IS_mating,Att_temperature,Att_hydration,Att_energy,Att_security,Att_mating
8,9.888,0.93808,-0.71879,-0.02964,171.45121,1.0,0.8696,0.1772,0.20754,0.8848,0.04205,0.06321,1.0,0.20214,0.01574
8,10.016,0.93808,-0.72695,-0.03224,180.76166,1.0,0.8692,0.1769,0.13759,0.8846,0.05424,0.0312,0.99042,0.11319,0.02519
8,10.112,0.93808,-0.73185,-0.03385,193.7569,1.0,0.8688,0.1766,0.13759,0.8844,0.12473,-0.0,0.99507,0.14888,0.11849
8,10.208,0.93808,-0.73883,-0.03337,203.91934,1.0,0.8684,0.1763,0.13759,0.8842,0.07335,-0.0,1.0,0.0944,0.18608
8,10.336,0.93437,-0.74378,-0.02893,192.18904,1.0,0.868,0.176,0.13759,0.884,0.0678,-0.0,0.92869,0.08674,0.17088
8,10.432,0.93437,-0.75079,-0.0275,191.18283,1.0,0.8676,0.1757,0.13759,0.8838,0.08067,-0.0,0.93744,0.08775,0.05326
8,10.592,0.93437,-0.7635,-0.02554,198.37267,1.0,0.8672,0.1754,0.13759,0.8836,0.2582,-0.0,0.89773,0.08806,0.04825
8,10.784,0.93437,-0.78364,-0.01889,203.64028,1.0,0.8668,0.1751,0.13759,0.8834,0.23039,-0.0,0.81958,-0.0,0.02273
8,10.912,0.93437,-0.79348,-0.01523,209.15746,1.0,0.8664,0.1748,0.13759,0.8832,0.28462,0.02527,0.84884,0.05591,-0.0
8,11.04,0.93437,-0.80093,-0.01111,211.82164,1.0,0.866,0.1745,0.13759,0.883,0.30645,0.0557,0.88448,0.00847,0.01131
8,11.2,0.93437,-0.81186,-0.00432,214.38561,1.0,0.8656,0.1742,0.13759,0.8828,0.20872,-0.0,0.86075,-0.0,-0.0
8,11.264,0.93437,-0.82081,0.00183,213.92295,1.0,0.8652,0.1739,0.13759,0.8826,0.22598,0.1301,0.91806,-0.0,-0.0
8,11.36,0.93437,-0.82724,0.00586,215.74425,1.0,0.8648,0.1736,0.13759,0.8824,0.29311,0.19006,0.93942,-0.0,-0.0
8,11.488,0.93437,-0.83855,0.01388,219.66419,1.0,0.8644,0.1733,0.13759,0.8822,0.25042,0.25926,0.93492,-0.0,0.02115
8,11.648,0.93437,-0.8508,0.02414,219.02626,1.0,0.864,0.173,0.08713,0.882,0.29556,0.23567,0.94717,0.01385,0.09491
8,11.744,0.93437,-0.85875,0.03182,210.61414,1.0,0.8636,0.1727,0.08713,0.8818,0.29059,0.27538,0.83891,0.06112,0.13249
8,11.872,0.93437,-0.86636,0.03652,206.52978,1.0,0.8632,0.1724,0.08713,0.8816,0.276,0.18322,0.87067,-0.0,0.08881
8,11.968,0.93437,-0.87643,0.04179,205.82914,1.0,0.8628,0.1721,0.08713,0.8814,0.23185,0.17771,0.84064,0.0475,0.03877
8,12.064,0.92659,-0.88121,0.04354,209.42193,1.0,0.8624,0.1718,0.08713,0.8812,0.23604,0.10865,0.8312,-0.0,0.06063
8,12.192,0.92659,-0.88735,0.04679,211.03418,1.0,0.862,0.1715,0.05919,0.881,0.26791,0.12433,0.83184,0.01597,0.00332
8,12.352,0.92659,-0.89751,0.0523,219.4007,1.0,0.8616,0.1712,0.05919,0.8808,0.30859,0.14025,0.81369,0.04938,-0.0
8,12.48,0.92659,-0.90504,0.05615,235.8808,1.0,0.8612,0.1709,0.05919,0.8806,0.23954,0.0513,0.78873,0.0911,-0.0
8,12.608,0.92659,-0.90878,0.05644,254.45669,1.0,0.8608,0.1706,0.05919,0.8804,0.17326,0.08486,0.68697,0.09335,0.04856
8,12.736,0.92659,-0.90876,0.05477,257.91555,1.0,0.8604,0.1703,0.05919,0.8802,0.17402,0.04468,0.70071,0.05435,0.03631
8,12.896,0.92659,-0.91005,0.06055,256.33195,1.0,0.86,0.17,0.05919,0.88,0.15701,0.07831,0.69857,-0.0,-0.0
8,13.024,0.92659,-0.91332,0.07095,264.00067,1.0,0.8596,0.1697,0.05919,0.8798,0.27583,0.12226,0.66076,-0.0,-0.0
8,13.152,0.92659,-0.9149,0.07607,272.14195,1.0,0.8592,0.1694,0.06548,0.8796,0.24908,0.08054,0.67886,0.07535,-0.0
8,13.28,0.92659,-0.91571,0.0813,280.7713,1.0,0.8588,0.1691,0.06548,0.8794,0.28332,0.09116,0.70463,0.05009,-0.0
8,13.44,0.92659,-0.91316,0.09314,280.39133,1.0,0.8584,0.1688,0.06548,0.8792,0.31731,0.04998,0.67843,0.03213,0.03367
8,13.6,0.92253,-0.90972,0.11087,277.66569,1.0,0.858,0.1685,0.06548,0.879,0.3217,0.02669,0.717,0.03002,0.04417
8,13.728,0.92253,-0.90892,0.12229,284.13207,1.0,0.8576,0.1682,0.03743,0.8788,0.28882,0.02064,0.75271,-0.0,0.04928
8,13.888,0.92253,-0.90517,0.1358,285.96181,1.0,0.8572,0.1679,0.03743,0.8786,0.35413,-0.0,0.80724,0.05154,0.02642
8,14.016,0.92253,-0.90241,0.13982,274.8317,1.0,0.8568,0.1676,0.03743,0.8784,0.42142,-0.0,0.77195,0.15309,0.03293
8,14.176,0.92253,-0.9,0.14745,259.5421,1.0,0.8564,0.1673,0.03743,0.8782,0.41116,-0.0,0.76226,0.15772,0.09198
8,14.272,0.92253,-0.8996,0.14819,256.04756,1.0,0.856,0.167,0.03743,0.878,0.41728,0.06335,0.76638,0.16456,-0.0
8,14.4,0.92253,-0.9016,0.15503,255.39732,1.0,0.8556,0.1667,0.03743,0.8778,0.39373,0.0165,0.78609,0.25915,-0.0
8,14.56,0.92253,-0.90391,0.16557,250.88456,1.0,0.8552,0.1664,0.03743,0.8776,0.36125,0.08523,0.86928,0.17432,0.09608
8,14.656,0.92253,-0.90565,0.17038,251.05966,1.0,0.8548,0.1661,0.05839,0.8774,0.33569,0.10363,0.81447,0.12431,0.15849
8,14.816,0.92253,-0.90808,0.17478,257.11835,1.0,0.8544,0.1658,0.05839,0.8772,0.33765,0.12193,0.78311,-0.0,0.19699
8,14.976,0.92253,-0.91021,0.18385,259.73753,1.0,0.854,0.1655,0.05839,0.877,0.29149,0.15461,0.83676,-0.0,0.2484
8,15.104,0.91412,-0.91257,0.18964,269.62081,1.0,0.8536,0.1652,0.05839,0.8768,0.33966,0.15487,0.85341,0.00301,0.20029
8,15.232,0.91412,-0.91525,0.19269,287.51707,1.0,0.8532,0.1649,0.05523,0.8766,0.27384,0.07603,0.916,0.00139,0.16867
8,15.36,0.91412,-0.91818,0.19143,300.28261,1.0,0.8528,0.1646,0.05523,0.8764,0.29119,0.06324,0.96945,-0.0,0.14642
8,15.52,0.91412,-0.91128,0.20096,289.18164,1.0,0.8524,0.1643,0.05523,0.8762,0.20747,0.0058,1.0,0.02893,0.1377
8,15.68,0.91412,-0.90987,0.202,283.06299,1.0,0.852,0.164,0.05523,0.876,0.14182,0.00458,1.0,-0.0,0.10758
8,15.808,0.91412,-0.90981,0.201,280.96383,1.0,0.8516,0.1637,0.05523,0.8758,0.16525,0.02088,0.95155,-0.0,0.04954
8,15.936,0.91412,-0.90862,0.20818,281.624,1.0,0.8512,0.1634,0.05523,0.8756,0.14645,0.02442,0.95898,0.01757,0.08419
8,16.096,0.91412,-0.90596,0.22267,285.57396,1.0,0.8508,0.1631,0.05523,0.8754,0.20388,0.03115,0.94443,0.02905,0.05352
8,16.224,0.91412,-0.90347,0.23241,288.93831,1.0,0.8504,0.1628,0.09156,0.8752,0.24664,0.06557,0.96736,0.14784,0.12203
8,16.32,0.91412,-0.90025,0.24151,288.42844,1.0,0.85,0.1625,0.09156,0.875,0.2393,0.10164,0.96569,0.15525,0.09379
8,16.48,0.91412,-0.89529,0.25651,289.94077,1.0,0.8496,0.1622,0.09156,0.8748,0.25148,0.08067,0.89692,0.17099,0.02897
8,16.608,0.9054,-0.89176,0.26792,295.72094,1.0,0.8492,0.1619,0.09156,0.8746,0.20831,0.1739,0.80831,0.21031,-0.0
8,16.768,0.9054,-0.88425,0.28188,294.46541,1.0,0.8488,0.1616,0.08616,0.8744,0.17025,0.15168,0.73002,0.26476,0.01218
8,16.864,0.9054,-0.88025,0.28718,283.70939,1.0,0.8484,0.1613,0.08616,0.8742,0.17218,0.15055,0.71188,0.29915,-0.0
8,17.024,0.9054,-0.87769,0.29694,276.71896,1.0,0.848,0.161,0.08616,0.874,0.16266,0.17208,0.69719,0.28606,0.04501
8,17.152,0.9054,-0.87836,0.30138,284.44164,1.0,0.8476,0.1607,0.08616,0.8738,0.10474,0.1694,0.66339,0.29909,0.00416
8,17.312,0.9054,-0.879,0.30585,296.27717,1.0,0.8472,0.1604,0.08616,0.8736,0.07359,0.23045,0.63972,0.3046,0.00812
8,17.408,0.9054,-0.88036,0.30779,309.58038,1.0,0.8468,0.1601,0.08616,0.8734,0.01655,0.23725,0.61277,0.2318,-0.0
8,17.568,0.9054,-0.87115,0.3204,315.94279,1.0,0.8464,0.1598,0.08616,0.8732,0.00646,0.18057,0.62349,0.22087,-0.0
8,17.696,0.90094,-0.86723,0.32401,315.08598,1.0,0.846,0.1595,0.08616,0.873,-0.0,0.17178,0.58356,0.2278,-0.0
8,17.856,0.90094,-0.86066,0.33137,318.63587,1.0,0.8456,0.1592,0.11689,0.8728,-0.0,0.25567,0.48479,0.28611,0.01574
8,17.984,0.90094,-0.85231,0.33877,321.67261,1.0,0.8452,0.1589,0.11689,0.8726,0.00327,0.25888,0.43045,0.23566,0.07081
8,18.112,0.90094,-0.8454,0.34383,318.48588,1.0,0.8448,0.1586,0.11689,0.8724,0.0339,0.2885,0.50691,0.26432,-0.0
8,18.272,0.90094,-0.8424,0.34488,309.54738,1.0,0.8444,0.1583,0.11689,0.8722,-0.0,0.26846,0.49679,0.25585,0.01003
8,18.4,0.90094,-0.84049,0.34844,315.3024,1.0,0.844,0.158,0.11689,0.872,-0.0,0.27592,0.46753,0.17476,0.00091
8,18.496,0.90094,-0.83756,0.35161,317.66052,1.0,0.8436,0.1577,0.11689,0.8718,0.05792,0.27643,0.52253,0.08787,2e-05
8,18.592,0.90094,-0.83285,0.35628,319.87366,1.0,0.8432,0.1574,0.11689,0.8716,-0.0,0.3348,0.47897,0.07011,-0.0
8,18.72,0.90094,-0.83108,0.35894,325.91733,1.0,0.8428,0.1571,0.11464,0.8714,-0.0,0.28342,0.51396,0.08853,0.11074
8,18.848,0.90094,-0.83228,0.35962,333.12551,1.0,0.8424,0.1568,0.11464,0.8712,0.0623,0.3032,0.53362,0.03469,0.12631
8,18.976,0.90094,-0.83277,0.36009,337.06177,1.0,0.842,0.1565,0.11464,0.871,0.02856,0.26358,0.52139,0.00838,0.10677
8,19.04,0.90094,-0.82295,0.36404,334.69491,1.0,0.8416,0.1562,0.11464,0.8708,0.07432,0.3338,0.48911,0.01,0.17852
8,19.136,0.89643,-0.81456,0.36757,331.5947,1.0,0.8412,0.1559,0.11464,0.8706,0.0588,0.32265,0.50197,0.06393,0.15728
8,19.264,0.89643,-0.80776,0.37104,329.87558,1.0,0.8408,0.1556,0.12553,0.8704,0.01271,0.30893,0.52863,0.06032,0.09425
8,19.424,0.89643,-0.79848,0.37636,331.00677,1.0,0.8404,0.1553,0.12553,0.8702,-0.0,0.2851,0.5208,0.08066,0.11117
8,19.584,0.89643,-0.78545,0.38375,328.88257,1.0,0.84,0.155,0.12553,0.87,-0.0,0.27436,0.54684,-0.0,0.10587
8,19.744,0.89643,-0.77191,0.39233,330.84506,1.0,0.8396,0.1547,0.12553,0.8698,0.02729,0.27277,0.50393,-0.0,0.13474
8,19.84,0.89643,-0.76547,0.39555,329.0375,1.0,0.8392,0.1544,0.12553,0.8696,0.06038,0.3353,0.55714,-0.0,0.20024
8,19.968,0.89643,-0.75742,0.39943,321.72274,1.0,0.8388,0.1541,0.12553,0.8694,-0.0,0.29377,0.53357,-0.0,0.20309
8,20.064,0.89643,-0.75117,0.40378,317.70549,1.0,0.8384,0.1538,0.12553,0.8692,-0.0,0.37214,0.57612,-0.0,0.17914
8,20.16,0.89643,-0.74419,0.4088,309.76183,1.0,0.838,0.1535,0.12553,0.869,-0.0,0.39725,0.58625,0.04611,0.19992
8,20.288,0.89643,-0.73973,0.41267,303.59774,1.0,0.8376,0.1532,0.15168,0.8688,0.04142,0.37459,0.53994,0.10037,0.22962
8,20.416,0.89643,-0.73603,0.41834,307.64759,1.0,0.8372,0.1529,0.15168,0.8686,0.00203,0.35014,0.5023,0.0332,0.20943
