Xposition,Yposition,aVtemperature,aVthirst,aVfood,aVpredator,aVpeer,TFtemperature,TFthirst,TFfood,TFpredator,TFpeer,Grad_Temp
-0.6471177885391628,0.40140754418015856,0.6620000000000372,1.0,0.013200000000077509,0.2420907896189378,0.7150000000000314,0.30528982320497217,1.0,0.44877193582486863,0.07303317059290579,-0.0,0.6739648642895807
-0.6471177885391628,0.40140754418015856,0.6565000000000378,1.0,0.011000000000077503,0.24832477617249468,0.7139000000000315,0.07920649677490085,1.0,0.3420948394698642,0.09984374720842559,0.012165016772277513,0.6700489909327291
-0.637432748759363,0.3668642361299119,0.6515000000000384,1.0,0.009000000000077498,0.2458562213404569,0.7129000000000316,-0.0,1.0,0.2070638829811346,0.056224352969071356,0.107306025265008,0.6661330979190072
-0.637432748759363,0.3668642361299119,0.6465000000000389,1.0,0.007000000000077497,0.2319737417160531,0.7119000000000317,0.16470756767132222,1.0,0.4264474742059607,0.20655502796426053,0.060360094416556195,0.6622171889865797
-0.637432748759363,0.3668642361299119,0.6410000000000395,1.0,0.004800000000077501,0.22112394814617145,0.7108000000000319,0.31575135456085623,1.0,0.18799445192874564,0.25250967064890223,0.00554226910149672,0.658301267457554
-0.6363648128724527,0.3294877960689988,0.6360000000000401,1.0,0.0028000000000775018,0.21376044009947634,0.709800000000032,0.7276821707121555,1.0,-0.0,0.19799961071441452,0.027754145895334575,0.6543853362850367
-0.6363648128724527,0.3294877960689988,0.6310000000000406,1.0,0.000800000000077501,0.24872981573371172,0.7088000000000321,0.11306871401309207,1.0,-0.0,0.046159689749784336,0.011494506095586974,0.6504693980948683
-0.6363648128724527,0.3294877960689988,0.6260000000000412,1.0,0.0,0.20707347661535996,0.7078000000000322,0.11368434595588493,1.0,0.20566444227413602,0.38118070719473,0.4154868609819616,0.6465534552226476
-0.644605949510275,0.2910731058632694,0.6205000000000418,1.0,0.0,0.18680448437349598,0.7067000000000323,0.9747260282296565,1.0,0.7041522985200369,0.5467167212969691,0.4935208602073684,0.6426375097465693
-0.644605949510275,0.2910731058632694,0.6155000000000423,1.0,0.0,0.18171359032292667,0.7057000000000324,0.23034201655344222,1.0,0.7256094416722825,0.22642710729691246,0.009089830167037677,0.6387215635165501
-0.644605949510275,0.2910731058632694,0.610000000000043,1.0,0.0,0.17750804313269722,0.7046000000000325,0.11120006721700869,1.0,0.4632375144824752,0.21398006644157702,0.07771997503945842,0.6348056181800643
-0.6663024385494727,0.25037333756432434,0.6050000000000435,1.0,0.0,0.1832500196247899,0.7036000000000326,-0.0,1.0,0.07784541521073075,0.44133045324423786,-0.0,0.6308896752050593
-0.6663024385494727,0.25037333756432434,0.600000000000044,1.0,0.0,0.1928099636090265,0.7026000000000328,-0.0,1.0,0.06785612393910799,0.08147595750558952,-0.0,0.6269737359002798
-0.6663024385494727,0.25037333756432434,0.5945000000000447,1.0,0.0,0.20755206153799816,0.7015000000000329,0.234146172012371,1.0,-0.0,0.18660170729965855,-0.0,0.6230578014332954
-0.6806005915599361,0.2029525279819069,0.5895000000000452,1.0,0.0,0.22103415408709187,0.700500000000033,0.2890678082801488,1.0,0.25954822151819507,0.10795317827471763,0.4633012961322812,0.6191418728464911
-0.6806005915599361,0.2029525279819069,0.5840000000000458,1.0,0.0,0.24207511348366917,0.6994000000000331,0.3512594193788424,1.0,0.2264040133916471,0.5001612201715312,0.3471330752762863,0.615225951071249
-0.6806005915599361,0.2029525279819069,0.5790000000000464,1.0,0.0,0.2605962940015529,0.6984000000000332,-0.0,0.7169150077734854,0.27033348165273213,0.9198861140112622,1.0,0.6113100369405269
-0.6816092306575086,0.15312981840186107,0.573500000000047,1.0,0.0,0.2856217303458127,0.6973000000000333,0.46491096034401175,1.0,-0.0,0.16791644851698917,0.6534071817296194,0.6073941312000162
-0.6816092306575086,0.15312981840186107,0.5685000000000475,1.0,0.0,0.33131583616452764,0.6963000000000334,-0.0,0.5791964495992363,0.6699399656418115,0.05012915656884414,1.0,0.603478234518036
-0.6816092306575086,0.15312981840186107,0.5630000000000481,1.0,0.0,0.3887117680314748,0.6952000000000336,0.3463895212690738,0.2561257312833385,0.4948365776804926,0.49741523026629514,1.0,0.5995623474943126
-0.6679596415691701,0.10183647201689902,0.5575000000000487,1.0,0.0,0.44464372912021366,0.6941000000000337,-0.0,0.5054495650677903,0.25120562328665846,0.26717406179443376,1.0,0.5956461821473364
-0.6679596415691701,0.10183647201689902,0.5520000000000493,1.0,0.0,0.5116853978089673,0.6930000000000338,-0.0,0.2695700555190566,-0.0,0.13828203074305573,1.0,0.5917299747895595
-0.6679596415691701,0.10183647201689902,0.5470000000000499,1.0,0.0,0.5618112982069516,0.6920000000000339,0.27171633252108646,0.4910839729283605,0.07288999758100413,0.007346616749779343,1.0,0.5878137770744716
-0.6457799143696552,0.06190450274790066,0.5415000000000505,1.0,0.0,0.6195396507911456,0.690900000000034,0.08005355937671299,-0.0,0.19602553080420432,0.0030985102623460555,1.0,0.5838975893908394
-0.6457799143696552,0.06190450274790066,0.536500000000051,1.0,0.0,0.6835084480681369,0.6899000000000342,-0.0,0.10765829167444363,0.35858748131189483,-0.0,1.0,0.5799814120898752
-0.6457799143696552,0.06190450274790066,0.5310000000000517,1.0,0.0,0.7442964426422995,0.6888000000000343,0.08033390469562987,0.38185776502037894,0.20069209294776166,0.2283276005607694,1.0,0.5760652454895103
-0.6108754075904218,0.026716664817922894,0.5255000000000523,1.0,0.0,0.8079777368868047,0.6877000000000344,0.3641758926222986,0.1696648327966903,0.14902297088174177,0.297938567363474,1.0,0.5721490898781849
-0.6108754075904218,0.026716664817922894,0.5205000000000528,1.0,0.0,0.8515334386184623,0.6867000000000345,0.3734536357840057,0.10699023180878349,0.05359216425375939,0.12594310009701193,1.0,0.5682329455182094
-0.6108754075904218,0.026716664817922894,0.5150000000000534,1.0,0.0,0.8928872757324028,0.6856000000000346,0.5353019916429539,0.04952739725352145,-0.0,-0.0,1.0,0.564316812648746
-0.5665230486256835,0.000748943104204041,0.509500000000054,1.0,0.0,0.9270092293650303,0.6845000000000347,0.28878475689816363,0.20185439205726824,0.25831626664154206,0.354575858051205,1.0,0.5604006914884537
-0.5665230486256835,0.000748943104204041,0.5045000000000546,1.0,0.0,0.9490897816680258,0.6835000000000349,0.22848852699094147,0.08279045306505703,0.11305339520969611,0.2450236475102423,1.0,0.556484582237833
-0.5665230486256835,0.000748943104204041,0.49900000000005507,1.0,0.0,0.9662568788929342,0.682400000000035,0.3028276039280107,0.1773863871781219,0.06964846442746374,0.14913796468062276,1.0,0.5525684850813071
-0.521291155026554,-0.009706335710363868,0.49400000000005506,1.0,0.0,0.9766135235947584,0.6814000000000351,0.19070949080720512,-0.0,0.1350940674161217,0.24229510501268303,1.0,0.5486524001890664
-0.521291155026554,-0.009706335710363868,0.48850000000005506,0.9978000000000002,0.0,0.981512419267584,0.6803000000000352,0.3586286680882024,-0.0,0.21250971047877365,0.07017524248571579,1.0,0.5447363277187063
-0.521291155026554,-0.009706335710363868,0.48300000000005505,0.9956000000000005,0.0,0.9829961070475878,0.6792000000000353,0.0459295307065116,0.15902929472483024,-0.0,0.09065702184914878,1.0,0.540820267816678
-0.47873750281829835,-0.008227290442454339,0.47800000000005505,0.9936000000000007,0.0,0.9751300249621518,0.6782000000000354,0.22620881492082745,0.17491876205460763,-0.0,0.12109749387513179,1.0,0.536904220619577
-0.47873750281829835,-0.008227290442454339,0.47250000000005504,0.991400000000001,0.0,0.9585406332909618,0.6771000000000356,0.2390927372920746,-0.0,0.0765080035361019,0.39860212441480797,1.0,0.5329881862552844
-0.47873750281829835,-0.008227290442454339,0.46750000000005504,0.9894000000000012,0.0,0.9361264362227947,0.6761000000000357,0.25874258043569787,0.0721802350733375,-0.0,0.18820063665139725,1.0,0.5290721648439808
-0.4324634061074628,0.005087035247086291,0.46200000000005503,0.9872000000000014,0.0,0.9071017053691197,0.6750000000000358,0.6879342074408059,0.20222310258915452,-0.0,-0.0,1.0,0.5251561564990448
-0.4324634061074628,0.005087035247086291,0.45650000000005503,0.9850000000000017,0.0,0.8778991950123615,0.6739000000000359,0.17334336388569613,0.1807476233076785,-0.0,0.00042447365669257155,1.0,0.5212401613278497
-0.4324634061074628,0.005087035247086291,0.451500000000055,0.9830000000000019,0.0,0.8587344274862546,0.672900000000036,0.14886093809326534,0.032937239596325274,0.08341437134278658,-0.0,1.0,0.5173241794324714
-0.38646922757569424,0.03001799571609469,0.446000000000055,0.9808000000000021,0.0,0.8283665311712619,0.6718000000000361,0.15546790415047462,0.09146838461247725,0.10861152480150588,0.19985990191963737,1.0,0.5134082109103155
-0.38646922757569424,0.03001799571609469,0.441000000000055,0.9788000000000023,0.0,0.7957722026930184,0.6708000000000363,0.5202585103249917,0.02656043608569769,0.47208258357387767,0.08780046798885872,1.0,0.509492255854673
-0.38646922757569424,0.03001799571609469,0.435500000000055,0.9766000000000026,0.0,0.7675268070318491,0.6697000000000364,0.49439801550914897,-0.0,0.43447110458449534,0.0552060724368001,1.0,0.5055763143552144
-0.3428237675202793,0.044048732371965195,0.430000000000055,0.9744000000000028,0.0,0.7357915527763267,0.6686000000000365,0.2731003756574726,0.14410895511753755,0.009379097886084094,0.13859090027407162,1.0,0.5016603864984286
-0.3428237675202793,0.044048732371965195,0.425000000000055,0.972400000000003,0.0,0.7130133624453567,0.6676000000000366,0.4831854020978879,0.15466519186376632,0.26261742648492153,-0.0,1.0,0.49774441050579754
-0.3428237675202793,0.044048732371965195,0.419500000000055,0.9702000000000033,0.0,0.6991873707069751,0.6665000000000367,0.2918103649076458,0.12416560463632874,0.047643023213834554,0.13312355698578357,1.0,0.49382816995067746
-0.2924068336340639,0.04852566042310729,0.414500000000055,0.9682000000000035,0.0,0.6803166301786192,0.6655000000000368,0.16193624469207177,0.2760352152133979,0.02196064690858417,0.09355357423289175,1.0,0.4899119418096092
-0.2924068336340639,0.04852566042310729,0.409000000000055,0.9660000000000037,0.0,0.6652661676795459,0.664400000000037,0.018920707517679745,0.013437831353233917,0.2990760941598883,0.021157554674461666,1.0,0.4859957261537219
-0.2924068336340639,0.04852566042310729,0.404000000000055,0.964000000000004,0.0,0.6488039376710651,0.6634000000000371,0.04069180528289266,0.09324464793074132,0.205864990474407,0.009787219001326,1.0,0.4820795230524907
-0.24705692147640795,0.042125448086757444,0.398500000000055,0.9618000000000042,0.0,0.6300302985696531,0.6623000000000372,0.2577818049621959,0.2778502830080175,0.14406394718948173,-0.0,1.0,0.47816333257395005
-0.24705692147640795,0.042125448086757444,0.393500000000055,0.9598000000000044,0.0,0.6230183493943708,0.6613000000000373,0.1706515896104116,0.5047417187786486,0.13203736470488575,0.12517891368186387,1.0,0.47424715478488283
-0.24705692147640795,0.042125448086757444,0.38800000000005497,0.9576000000000047,0.0,0.5920253192327251,0.6602000000000374,0.2250272249381031,0.511436549600379,0.09663357002872659,0.1841467561311071,1.0,0.4703309897509892
-0.19803954410971825,0.02144037059191605,0.38300000000005496,0.9556000000000049,0.0,0.5692989938165199,0.6592000000000375,0.04714437799304415,0.15512477774226816,0.2772054961740179,0.17611911283814932,1.0,0.46641483753703555
-0.19803954410971825,0.02144037059191605,0.37750000000005496,0.9534000000000051,0.0,0.540880456684148,0.6581000000000377,0.07070642639346822,0.018565350193152245,0.13868232390771723,-0.0,1.0,0.46249869820698697
-0.19803954410971825,0.02144037059191605,0.47250000000005504,0.9514000000000054,0.0,0.5050527588451961,0.6571000000000378,0.1721101286071497,0.08241674665617611,0.06966637255787905,0.004187840730529938,1.0,0.45858257182412504
-0.1607840548626517,-0.004896930637219685,0.5770000000000556,0.9492000000000056,0.0,0.4708609151167314,0.6560000000000379,-0.0,0.14537233482551914,0.2021069048028421,0.09034419770801032,1.0,0.4546664584511521
-0.1607840548626517,-0.004896930637219685,0.6720000000000562,0.9472000000000058,0.0,0.443227200723453,0.655000000000038,0.1676169715113842,0.03680775286524142,0.16555132460128485,0.01196698491141003,1.0,0.45075035815028386
-0.1607840548626517,-0.004896930637219685,0.7765000000000569,0.9450000000000061,0.0,0.41483666022191423,0.6539000000000381,0.6217969671991966,-0.0,0.15556816380537106,-0.0,1.0,0.4468342709833319
-0.1274302029846167,-0.039129537279867566,0.8810000000000576,0.9428000000000063,0.0,0.37801954699133855,0.6528000000000382,0.1559192783916339,0.10730927916682244,-0.0,0.08488115043983875,1.0,0.442918197011777
-0.1274302029846167,-0.039129537279867566,0.9760000000000583,0.9408000000000065,0.0,0.3725348672279742,0.6518000000000383,0.2821253645148847,-0.0,0.31151298590271936,0.1671325943317197,1.0,0.4390021362968334
-0.1274302029846167,-0.039129537279867566,1.0,0.9386000000000068,0.0,0.3518716061674446,0.6507000000000385,0.08362540781880017,0.19101951799309547,-0.0,-0.0,1.0,0.4350860888995073
-0.10510834636384644,-0.07875554511772873,1.0,0.936400000000007,0.0,0.3368380339936363,0.6496000000000386,0.23196232989352067,0.05638015953713583,0.02947389830704139,-0.0,1.0,0.4311700548806476
-0.10510834636384644,-0.07875554511772873,1.0,0.9344000000000072,0.0,0.32098142447889444,0.6486000000000387,0.05457962519395638,0.13205825459058979,-0.0,-0.0,1.0,0.4272540343009917
-0.10510834636384644,-0.07875554511772873,1.0,0.9322000000000075,0.0,0.29911579922999365,0.6475000000000388,0.26432334730447377,0.5691558937572097,0.2013402344377126,0.26458135267827165,1.0,0.42333802722120617
-0.09234730631772001,-0.12185875134134332,1.0,0.9302000000000077,0.0,0.27426014338999843,0.6465000000000389,0.8820986670112072,0.1760818342548654,0.010737538069532027,0.4523062837998126,1.0,0.4194220337019225
-0.09234730631772001,-0.12185875134134332,1.0,0.9290000000000078,0.0,0.2456952238192693,0.645900000000039,0.41848333714450364,0.6110994287458658,-0.0,0.44728336296698146,1.0,0.4174638135255073
-0.09234730631772001,-0.12185875134134332,1.0,0.927000000000008,0.0,0.22014195990742635,0.6449000000000391,0.32604090483911435,0.3576940514969081,0.1191170483349171,-0.0,1.0,0.41354766948645233
-0.0917705711804507,-0.16981162433907263,1.0,0.9248000000000083,0.0,0.20849238972704456,0.6438000000000392,0.2784851772270359,0.061520546843726404,-0.0,0.3323890453071613,1.0,0.40963153841961775
-0.0917705711804507,-0.16981162433907263,1.0,0.9226000000000085,0.0,0.18168040228806226,0.6427000000000394,0.2484129762080452,0.2836806387050694,0.1784656237545863,0.16090203978152334,1.0,0.40571542038267966
-0.0917705711804507,-0.16981162433907263,1.0,0.9204000000000088,0.0,0.1593477158015551,0.7016000000000395,0.21472210805530287,0.23710008046681877,-0.0,0.07216258872267324,1.0,0.4017993154333873
-0.10286168222445087,-0.2152494909761316,1.0,0.918200000000009,0.0,0.14870354057835763,0.8105000000000397,-0.0,0.23804765397771033,0.24635337356397158,0.1893232172730859,1.0,0.3978832236295813
-0.10286168222445087,-0.2152494909761316,1.0,0.9162000000000092,0.0,0.13824213530852433,0.9095000000000399,0.18068482928148735,0.1914351341016593,0.1381340212535252,0.12588891703687868,1.0,0.3939671450292115
-0.10286168222445087,-0.2152494909761316,1.0,0.9140000000000095,0.0,0.13279361238504006,1.0,0.37711838552160815,0.5033005506076802,0.007920699986023945,0.028017651163859746,1.0,0.3900510796903513
-0.12309584939888818,-0.25236111385957805,1.0,0.9118000000000097,0.0,0.1487649167516818,1.0,0.021089996592845994,0.5040948457694059,0.14363280089569808,0.09149344568112476,1.0,0.3861350276712122
-0.12309584939888818,-0.25236111385957805,1.0,0.90960000000001,0.0,0.15803793722482287,1.0,0.1296518220749851,0.1384818466241744,0.18728406929390135,0.08707481838316239,1.0,0.38221898903015483
-0.12309584939888818,-0.25236111385957805,1.0,0.9076000000000102,0.0,0.16752526181140354,1.0,0.010896864138059435,0.12297360883268725,0.37211254908914315,0.08886869279231752,1.0,0.37830296382570083
-0.15421350533743572,-0.28627147176348056,1.0,0.9054000000000104,0.0,0.18872252844238432,1.0,0.14371788295455246,-0.0,0.647881179339114,0.011503211283831602,1.0,0.37438695211654166
-0.15421350533743572,-0.28627147176348056,1.0,0.9032000000000107,0.0,0.20411787449053262,1.0,0.1181972569293991,0.027707433755796256,0.6856872658690092,0.004493506581325816,1.0,0.37047095396154806
-0.15421350533743572,-0.28627147176348056,1.0,0.9010000000000109,0.0,0.22619452020510983,1.0,0.20244218020297866,0.21240176925064486,0.3921189672373231,0.06525630088021361,1.0,0.3665549694197778
-0.19483745578386055,-0.3096806130227637,1.0,0.8990000000000111,0.0,0.24343085289676336,1.0,0.2425796012123635,0.2750961584942914,0.05162147767688402,0.05491971699655884,1.0,0.36263899855048237
-0.19483745578386055,-0.3096806130227637,1.0,0.8968000000000114,0.0,0.265325489244659,1.0,0.3349357951130328,-0.0,-0.0,0.07238048263707865,1.0,0.35872304141311384
-0.19483745578386055,-0.3096806130227637,0.9970000000000003,0.8946000000000116,0.0,0.2916794721068327,1.0,0.16046248210622902,0.3518626060927185,0.15718391383921138,0.04148705213516687,1.0,0.3548070980673299
-0.24015907377923096,-0.3219786326201142,0.9915000000000009,0.8924000000000119,0.0,0.3124090384012602,1.0,0.07692779596306719,0.4859620561917055,0.11455468544618089,0.3136715424256632,1.0,0.35089116857300007
-0.24015907377923096,-0.3219786326201142,0.9865000000000015,0.8904000000000121,0.0,0.33891316838393487,1.0,-0.0,0.3362596410859825,0.09043916614223946,0.40987161482528695,1.0,0.34697519112799774
-0.24015907377923096,-0.3219786326201142,0.9810000000000021,0.8882000000000123,0.0,0.3631870129129225,1.0,0.009371771106491686,0.31521874412055056,0.1251806000980985,0.2174567426874937,1.0,0.34305894928473996
-0.28673483996332516,-0.32179179079664655,0.9755000000000027,0.8860000000000126,0.0,0.3843578313133153,1.0,-0.0,0.16130088346820717,0.23878931986758448,0.052914776885803295,1.0,0.33914272000119583
-0.28673483996332516,-0.32179179079664655,0.9700000000000033,0.8838000000000128,0.0,0.39990693145845596,1.0,-0.0,0.25300988000874297,0.5562946873163611,0.463491075959477,1.0,0.3352265033320236
-0.28673483996332516,-0.32179179079664655,0.9650000000000039,0.881800000000013,0.0,0.39972823181742334,1.0,-0.0,0.17668811568799395,0.20346586522568524,0.10884786821166198,1.0,0.331310299332089
-0.33279238094107383,-0.3079407587435259,0.9595000000000045,0.8796000000000133,0.0,0.37428139007571853,1.0,0.07843724038117801,-0.0,0.006805051009094424,0.05390382384625664,1.0,0.32739410805646996
-0.33279238094107383,-0.3079407587435259,0.9540000000000051,0.8774000000000135,0.0,0.34156518365280225,1.0,0.2766793605423048,0.23358226911887373,0.040004039228993774,0.3019281224209713,1.0,0.3234779295604576
-0.33279238094107383,-0.3079407587435259,0.9485000000000057,0.8752000000000137,0.0,0.2934598937840348,1.0,0.4721808316251807,-0.0,-0.0,0.21802672994336025,1.0,0.31956176389956
-0.3749719567354219,-0.2904246869987087,0.9435000000000062,0.873200000000014,0.0,0.2530116879126409,1.0,0.3818801264098782,0.14162287839179738,0.1352932417663371,0.12248243258763948,1.0,0.31564561112950357
-0.3749719567354219,-0.2904246869987087,0.9380000000000068,0.8710000000000142,0.0,0.21066929452747019,1.0,0.16657474091292507,0.3416825252495623,0.670768968515168,0.20966899538549114,1.0,0.3117294713062361
-0.3749719567354219,-0.2904246869987087,0.9325000000000074,0.8688000000000144,0.0,0.16779758359864577,1.0,0.07454259880998981,0.1450277317171266,1.0,-0.0,0.41418121894194276,0.30781334448592834
-0.4207926841778241,-0.2716255406790247,0.927000000000008,0.8666000000000147,0.0,0.13692165334216722,1.0,0.5593935103653059,0.6143563002694317,1.0,0.12385482517870969,0.0696943700997482,0.30389723072497554
-0.4207926841778241,-0.2716255406790247,0.9220000000000086,0.8646000000000149,0.0,0.11714140540072143,1.0,0.32440207905043006,0.9806072914565918,0.8400594392245594,1.0,0.4944346090723016,0.2999811300800001
-0.4207926841778241,-0.2716255406790247,0.9165000000000092,0.8624000000000152,0.0,0.11050379812501142,1.0,0.2673930121165434,0.9911321058178183,0.5611338699111585,1.0,-0.0,0.29606504260785255
-0.46632953246696707,-0.2577205852816363,0.9110000000000098,0.8602000000000154,0.0,0.1098425892834769,1.0,-0.0,0.9003994349749744,0.7637336462110034,1.0,-0.0,0.2921489683656135
-0.46632953246696707,-0.2577205852816363,0.9055000000000104,0.8580000000000156,0.0,0.11492617132448336,1.0,0.4199289990003656,1.0,0.11301056717221036,0.22094237151143992,0.12403750476315994,0.28823290741059443
-0.46632953246696707,-0.2577205852816363,0.900000000000011,0.8558000000000159,0.0,0.12587413475842868,1.0,0.07869159036505985,1.0,0.090163495338555,0.2607319544415113,0.09389443396890375,0.28431685980034055
-0.5097797781979873,-0.2390238601615727,0.8950000000000116,0.8538000000000161,0.0,0.12536118739186425,1.0,0.13856403490673105,1.0,0.2647037552420929,0.24800955123278995,0.3667877396781253,0.28040082559263085
-0.5097797781979873,-0.2390238601615727,0.8895000000000122,0.8516000000000163,0.0,0.1367174121022263,1.0,0.3780660030832205,1.0,0.5382697670165707,0.14082857026330625,0.2721591041939673,0.27648480484548005
-0.5097797781979873,-0.2390238601615727,0.8845000000000127,0.8496000000000166,0.0,0.1422946762450279,1.0,0.19357078361868987,1.0,0.38229986646426783,0.4813134472740876,0.5190101863960047,0.2725687976171398
-0.555383044975581,-0.22227440156627115,0.8790000000000133,0.8474000000000168,0.0,0.1517212291140317,1.0,0.18639881855015603,1.0,0.45845676889890274,0.4249823710047479,0.03109490265540312,0.26865280396610003
-0.555383044975581,-0.22227440156627115,0.8735000000000139,0.845200000000017,0.0,0.1454255587338496,1.0,0.039726660922805294,1.0,0.039262468578715,0.1311142636790071,0.2610482440277172,0.2647368239510896
-0.555383044975581,-0.22227440156627115,0.8680000000000145,0.8430000000000173,0.0,0.14085476686701082,0.9989000000000001,-0.0,1.0,0.24868623019534727,0.130230012007326,0.27449914724153357,0.2608208576310784
-0.5867219818705047,-0.2031180693816819,0.8630000000000151,0.8410000000000175,0.0,0.15155983998091951,0.9979000000000002,0.14578954375382677,1.0,0.14148423932574908,0.20756429324872785,0.09382322785678571,0.2569049050652777
-0.5867219818705047,-0.2031180693816819,0.8575000000000157,0.8388000000000178,0.0,0.16555089452271382,0.9968000000000004,0.0449039770676486,1.0,0.1956318283795885,0.07321044394018185,0.011139069971054693,0.2529889663131417
-0.5867219818705047,-0.2031180693816819,0.8520000000000163,0.836600000000018,0.0,0.18585357022175833,0.9957000000000005,-0.0,1.0,0.10247103128169588,0.12156758888496988,0.31162802024650527,0.24907304143436823
-0.62048882117974,-0.17269228888796392,0.8470000000000169,0.8346000000000182,0.0,0.21371289668273794,0.9947000000000006,0.3501797809594259,1.0,-0.0,0.2444122609064492,0.5593043327725408,0.24515695537917107
-0.62048882117974,-0.17269228888796392,0.8415000000000175,0.8324000000000185,0.0,0.23255556968262842,0.9936000000000007,0.609226775587586,0.7751732570178346,0.15050120440168943,0.6701245143837083,1.0,0.24124071770467467
-0.62048882117974,-0.17269228888796392,0.8360000000000181,0.8302000000000187,0.0,0.2415297518339251,0.9925000000000008,0.5119146746216722,0.1185636230730141,1.0,0.6043165593803722,0.8295696938256241,0.23732449260941704
-0.64859606581933,-0.13048918288170425,0.8305000000000187,0.8280000000000189,0.0,0.2396701896884522,0.991400000000001,0.8667342125865928,0.9627259605520694,0.7618212047851152,1.0,0.7185456910271677,0.233408280147975
-0.64859606581933,-0.13048918288170425,0.8250000000000193,0.8258000000000192,0.0,0.23490103139080187,0.9903000000000011,0.06607109198993824,1.0,0.5322460645603924,0.03401569025725161,-0.0,0.22949208037515142
-0.64859606581933,-0.13048918288170425,0.8200000000000198,0.8238000000000194,0.0,0.22129720094924113,0.9893000000000012,-0.0,1.0,0.3263351615144068,0.03213061393457501,0.25685711503041747,0.22557589334597677
-0.6663781309395381,-0.08610061805621104,0.8145000000000204,0.8216000000000196,0.0,0.22319393964495982,0.9882000000000013,-0.0,1.0,0.2220717367997017,0.009455673877527257,0.2375073532395175,0.22165971911570945
-0.6663781309395381,-0.08610061805621104,0.809000000000021,0.8194000000000199,0.0,0.23446733666345226,0.9871000000000014,0.1772829417755312,1.0,0.285460061731258,0.10992988118891706,0.3830918040866432,0.21774355773983706
-0.6663781309395381,-0.08610061805621104,0.8035000000000216,0.8172000000000201,0.0,0.24438505672017408,0.9860000000000015,0.054069292227040024,1.0,0.038060669305885475,0.009778771936483228,0.17859922866781464,0.21382740927407723
-0.6741649149262133,-0.0361242218777202,0.7985000000000222,0.8152000000000204,0.0,0.2526172678581162,0.9850000000000017,0.10953260818176236,1.0,0.10512081738521914,-0.0,0.11275737977541328,0.20991127377437868
-0.6741649149262133,-0.0361242218777202,0.7930000000000228,0.8130000000000206,0.0,0.2572990359943329,1.0,-0.0,1.0,0.07778379478527771,0.06544423565629445,0.13131827776632146,0.20599515129692186
-0.6741649149262133,-0.0361242218777202,0.7875000000000234,0.8108000000000208,0.0,0.25898067609755243,1.0,0.14067020155577292,1.0,0.07474499261523868,0.026573399121419237,0.027046237432716447,0.20207904189812004
-0.670898923516221,0.013490631591585962,0.782000000000024,0.8086000000000211,0.0,0.25027035091445293,1.0,0.12397462512689345,1.0,0.10016355960115023,-0.0,0.19882955870496247,0.19816294563462053
-0.670898923516221,0.013490631591585962,0.7770000000000246,0.8066000000000213,0.0,0.2340896174080449,1.0,0.06070834389187601,1.0,-0.0,0.14197656311337006,0.099322592172853,0.19424686256330495
-0.670898923516221,0.013490631591585962,0.7715000000000252,0.8044000000000215,0.0,0.2243097311642143,1.0,0.30449691145856217,1.0,0.4660828412983698,0.0391159657305613,0.003594325434377323,0.1903307927412907
-0.6560609936994285,0.05921571056548471,0.7660000000000258,0.8022000000000218,0.0,0.2128289747082822,1.0,-0.0,1.0,0.32354069931245427,-0.0,0.14543485399748146,0.18641473622593152
-0.6560609936994285,0.05921571056548471,0.7610000000000263,0.800200000000022,0.0,0.2264765333630859,1.0,0.09352062318747725,1.0,0.08848629854356824,0.04960609775433446,0.334379917510036,0.1824986930748187
-0.6560609936994285,0.05921571056548471,0.7555000000000269,0.7980000000000222,0.0,0.23906158225227342,1.0,0.010148110532088798,1.0,0.20400101331130066,0.2348585598896428,0.5468255009353371,0.1785826633457816
-0.629433589314983,0.09916756725475358,0.7500000000000275,0.7958000000000225,0.0,0.2488322548150646,1.0,0.07239224227511533,0.6619460019673647,0.07208771396550169,1.0,0.11237308889172738,0.17466664709688912
-0.629433589314983,0.09916756725475358,0.7450000000000281,0.7938000000000227,0.0,0.25628219926335427,1.0,-0.0,0.9841235069214017,0.2665065026481569,1.0,0.18142173815168747,0.17075064438645005
-0.629433589314983,0.09916756725475358,0.7395000000000287,0.791600000000023,0.0,0.23517331915482415,1.0,0.047931106411571486,0.3729928786366495,1.0,0.03472870733463897,0.4255573217198021,0.16683465527301422
-0.5912380494362144,0.13016524464087031,0.7340000000000293,0.8994000000000233,0.0,0.2047221032001423,1.0,-0.0,0.522649809082081,0.9096620658925413,0.7240385775826699,1.0,0.1629186798153737
-0.5912380494362144,0.13016524464087031,0.7290000000000298,0.9974000000000236,0.0,0.16405901339575274,1.0,0.14076802230389052,0.04008708969142912,1.0,0.40500026160909114,-0.0,0.159002718072563
-0.5912380494362144,0.13016524464087031,0.7235000000000305,1.0,0.0,0.11024589296350885,0.9989000000000001,0.00470340563580941,-0.0,1.0,-0.0,0.4069063693185826,0.15508677010386065
-0.5447241076238444,0.15031018785361736,0.7180000000000311,1.0,0.0,0.06732840018991054,0.9978000000000002,0.18594616440659112,0.0070533634598387044,1.0,0.06036391310407419,0.022310477680746912,0.15117083596879
-0.5447241076238444,0.15031018785361736,0.7125000000000317,1.0,0.0,0.03372799520805732,0.9967000000000004,0.14162761142064695,-0.0,1.0,0.48959120679335133,0.18774203223499408,0.14725491572711974
